TEAM,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
ARI,@SF,WSH,DET,@CAR,@NYJ,@DAL,SEA,BYE,MIA,BUF,@SEA,@NE,LAR,@NYG,PHI,SF,@LAR
ATL,SEA,@DAL,CHI,@GB,CAR,@MIN,DET,@CAR,DEN,BYE,@NO,LV,NO,@LAC,TB,@KC,@TB
BAL,CLE,@HOU,KC,@WSH,CIN,@PHI,BYE,PIT,@IND,@NE,TEN,@PIT,DAL,@CLE,JAX,NYG,@CIN
BUF,NYJ,@MIA,LAR,@LV,@TEN,KC,@NYJ,NE,SEA,@ARI,BYE,LAC,@SF,PIT,@DEN,@NE,MIA
CAR,LV,@TB,@LAC,ARI,@ATL,CHI,@NO,ATL,@KC,TB,DET,@MIN,BYE,DEN,@GB,@WSH,NO
CHI,@DET,NYG,@ATL,IND,TB,@CAR,@LAR,NO,@TEN,MIN,BYE,@GB,DET,HOU,@MIN,@JAX,GB
CIN,LAC,@CLE,@PHI,JAX,@BAL,@IND,CLE,TEN,BYE,@PIT,@WSH,NYG,@MIA,DAL,PIT,@HOU,BAL
CLE,@BAL,CIN,WSH,@DAL,IND,@PIT,@CIN,LV,BYE,HOU,PHI,@JAX,@TEN,BAL,@NYG,@NYJ,PIT
DAL,@LAR,ATL,@SEA,CLE,NYG,ARI,@WSH,@PHI,PIT,BYE,@MIN,WSH,@BAL,@CIN,SF,PHI,@NYG
DEN,TEN,@PIT,TB,@NYJ,BYE,@NE,KC,LAC,@ATL,@LV,MIA,NO,@KC,@CAR,BUF,@LAC,LV
DET,CHI,@GB,@ARI,NO,BYE,@JAX,@ATL,IND,@MIN,WSH,@CAR,HOU,@CHI,GB,@TEN,TB,MIN
GB,@MIN,DET,@NO,ATL,BYE,@TB,@HOU,MIN,@SF,JAX,@IND,CHI,PHI,@DET,CAR,TEN,@CHI
HOU,@KC,BAL,@PIT,MIN,JAX,@TEN,GB,BYE,@JAX,@CLE,NE,@DET,IND,@CHI,@IND,CIN,TEN
IND,@JAX,MIN,NYJ,@CHI,@CLE,CIN,BYE,@DET,BAL,@TEN,GB,TEN,@HOU,@LV,HOU,@PIT,JAX
JAX,IND,@TEN,MIA,@CIN,@HOU,DET,@LAC,BYE,HOU,@GB,PIT,CLE,@MIN,TEN,@BAL,CHI,@IND
KC,HOU,@LAC,@BAL,NE,LV,@BUF,@DEN,NYJ,CAR,BYE,@LV,@TB,DEN,@MIA,@NO,ATL,LAC
LV,@CAR,NO,@NE,BUF,@KC,BYE,TB,@CLE,@LAC,DEN,KC,@ATL,@NYJ,IND,LAC,MIA,@DEN
LAR,DAL,@PHI,@BUF,NYG,@WSH,@SF,CHI,@MIA,BYE,SEA,@TB,SF,@ARI,NE,NYJ,@SEA,ARI
LAC,@CIN,KC,CAR,@TB,@NO,BYE,JAX,@DEN,LV,@MIA,NYJ,@BUF,NE,ATL,@LV,DEN,@KC
MIA,@NE,BUF,@JAX,SEA,@SF,NYJ,BYE,LAR,@ARI,LAC,@DEN,@NYJ,CIN,KC,NE,@LV,@BUF
MIN,GB,@IND,TEN,@HOU,@SEA,ATL,BYE,@GB,DET,@CHI,DAL,CAR,JAX,@TB,CHI,@NO,@DET
NE,MIA,@SEA,LV,@KC,BYE,DEN,SF,@BUF,@NYJ,BAL,@HOU,ARI,@LAC,@LAR,@MIA,BUF,NYJ
NO,TB,@LV,GB,@DET,LAC,BYE,CAR,@CHI,@TB,SF,ATL,@DEN,@ATL,@PHI,KC,MIN,@CAR
NYG,PIT,@CHI,SF,@LAR,@DAL,WSH,@PHI,TB,@WSH,PHI,BYE,@CIN,@SEA,ARI,CLE,@BAL,DAL
NYJ,@BUF,SF,@IND,DEN,ARI,@MIA,BUF,@KC,NE,BYE,@LAC,MIA,LV,@SEA,@LAR,CLE,@NE
PHI,@WSH,LAR,CIN,@SF,@PIT,BAL,NYG,DAL,BYE,@NYG,@CLE,SEA,@GB,NO,@ARI,@DAL,WSH
PIT,@NYG,DEN,HOU,BYE,PHI,CLE,@TEN,@BAL,@DAL,CIN,@JAX,BAL,WSH,@BUF,@CIN,IND,@CLE
SF,ARI,@NYJ,@NYG,PHI,MIA,LAR,@NE,@SEA,GB,@NO,BYE,@LAR,BUF,WSH,@DAL,@ARI,SEA
SEA,@ATL,NE,DAL,@MIA,MIN,BYE,@ARI,SF,@BUF,@LAR,ARI,@PHI,NYG,NYJ,@WSH,LAR,@SF
TB,@NO,CAR,@DEN,LAC,@CHI,GB,@LV,@NYG,NO,@CAR,LAR,KC,BYE,MIN,@ATL,@DET,ATL
TEN,@DEN,JAX,@MIN,BYE,BUF,HOU,PIT,@CIN,CHI,IND,@BAL,@IND,CLE,@JAX,DET,@GB,@HOU
WSH,PHI,@ARI,@CLE,BAL,LAR,@NYG,DAL,BYE,NYG,@DET,CIN,@DAL,@PIT,@SF,SEA,CAR,@PHI
